company name,mobile no,website link,state and city,email
['Home Element Furniture'],['tel:+1 312-787-3358'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ob21lZWxlbWVudGZ1cm5pdHVyZS5jb20/0518b357a2c3d38a29b01f5d3bfeaaab/ue/MjI2NzEzMQ/3747f307ba36347dcd8757af54d6abac'],"['Chicago, Illinois, United States']",[]
['Emily Boyd Upholstery'],['tel:+44 7931 663361'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5lbWlseWJveWR1cGhvbHN0ZXJ5LmNvLnVr/724ba2bf9a6e09420f4632a6814fe293/ue/MjQyMzI3ODc/e53fda331d854e9ed6d4934933e291d2'],"['Chepstow, Monmouthshire']",[]
['S. Timberlake'],['tel:+1 207-824-6545'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdGltYmVybGFrZS5jb20/4c90e9d6bb07cead6c08315d2aeffe09/ue/MjI4NzI1OA/16dadc8eb29a58d4d163ba8cdcb0d37a'],"['Bethel, Maine, United States']",[]
['WoodWorks'],['tel:+1 773-764-9774'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iaWxsZmlyc3QuY29t/055e37f156b3101dc30bd755f4392cf3/ue/MjI3MjIxNg/966322f491c0597f075010b6b853e4df'],"['Chicago, Illinois, United States']",[]
['CAC VIETNAM JSC'],['tel:+84 435592768'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jYWNkZXNpZ24udm4/f2cd94e26ebc3391a710da881eadda23/ue/MjMwNTA5Nw/c8bbf9a1ac63c59a32955d7165f5403e'],"['Hanoi, Vietnam']",[]
['Bliss Home & Design'],['tel:+1 714-540-7140'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ibGlzc2hvbWVhbmRkZXNpZ24uY29t/1f43578a9e267369d3a207498691c7d9/ue/MjI5ODY5Mw/bf41e20a7d666d95cb0b197cb2996247'],"['Costa Mesa, California, United States']",[]
['Palason Billiards'],['tel:+1 514-343-9391'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wYWxhc29uLmNh/c87df330e0448ebd8d54b9f50c1af5f7/ue/MjI4MjI3Mg/d666e5a62d1fe95b0a1d81bce2f22f4d'],"['MontrÃ©al, Quebec, Canada']",[]
['SchÃ¤fer Raumgestaltung e.K.'],['tel:+49 5631 3409'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zY2hhZWZlci1yYXVtZ2VzdGFsdHVuZy5kZS8/3f52c888e3a406edf1b14287d20987cd/ue/MjA4NDgyNDg/6568890ae947ca70f8b09f5f2b7bc7ab'],['Korbach-Rhena'],[]
['BH Woodworking'],['tel:+1 800-675-5133'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iaHdvb2R3b3JraW5nLmNvbS8/286dbbaec8e12c74ab64e78c113e20d5/ue/MjMwNjg3Ng/9d0c8364964d192a92808f048caa3393'],"['Lakemoor, Illinois, United States']",[]
['Curran'],['tel:+1 206-441-2721'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jdXJyYW5vbmxpbmUuY29tL2luZGV4LnBocA/671ff024340446f7a387da3cb4a1ea17/ue/MjMwMTkwOQ/e70ad0b39396fcc9e9aad8384b4395a7'],"['Seattle, Washington, United States']",[]
['Anindi'],['tel:+33 6 08 52 71 39'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hbmluZGkuY29tLw/8552cf94089f3fa723b3238bf6ca219f/ue/MjQyNjYxMTE/cba1bf15268fc4261a4239aef92fa5b9'],['Marseille'],[]
['SAJANI'],['tel:+33 6 28 23 62 80'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zYWphbmkuZnIv/ded7bf52ae43b8399ed74581d98a1b3c/ue/MjQyNjQzMTY/6e3fcf4ee43cbc972514e38e0a6cb216'],['Paris'],[]
['Maison Brazet Tapissier'],['tel:+33 1 47 27 20 89'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tYWlzb25icmF6ZXQuZnIv/eec8c60587611cc34346266f9e3a8c53/ue/MjQyODgyNzc/f9058d2aeefdc413d9efd7e38deeb563'],['Paris'],[]
['Woodcraft Furniture'],['tel:+1 905-475-2488'],['https://www.houzz.in/trk/aHR0cDovL3d3dy53b29kY3JhZnQuY2E/89d0cfa3ce536f3b48b55f3892f4991c/ue/MjMyNjIwNw/dfda0f4682d0071cf82581b46af4f699'],"['Markham, Ontario, Canada']",[]
['Miro Upholstery Co'],['tel:+1 508-429-4300'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5taXJvdXBob2xzdGVyeS5jb20v/94d83ae4cf72b035b10819da2f8137f7/ue/NDQ2NjY3NA/b84f648c5b24b2686b98810d8d5cd43c'],"['Framingham, Massachusetts, United States']",[]
['UPHOLSTERY SPECIALISTS'],['tel:+1 408-998-8185'],['https://www.houzz.in/trk/aHR0cDovL3VwaG9sc3RlcnlzcGVjaWFsaXN0cy5uZXQv/e902044b2cb079610b4d38fc02169821/ue/MjQzODg4OTY/f790fdc647303079a1c525c0e8787c16'],"['San Jose, California, United States']",[]
"[""Kaylee's Creation""]",['tel:+1 864-630-5193'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mYWNlYm9vay5jb20vNGtheWxlZXNjcmVhdGlvbnM_ZnJlZj10cw/f8a025a13a57e53eecad063007da72ce/ue/MjM4NDg4MDY/d45126d8b201318454f6485e4f49c6e4'],"['Greenville, South Carolina, United States']",[]
['La dÃ©co de BÃ©rÃ©nice'],['tel:+33 6 42 85 91 39'],[],['Caulnes'],[]
['Habitat Living'],[],['https://www.houzz.in/trk/aHR0cDovL3d3d3cuaGFibGl2aW5nLndlZWJseS5jb20/daece20a5ba8fbe531714278894fda1e/ue/MjMyMDA4NA/b24bc76c1cad1f2a4dd056c8b19f87e7'],"['Jogjakarta, Indonesia']",[]
['Roman Raygoza Fine Furnishings'],['tel:+1 323-933-3921'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yb21hbnJheWdvemEuY29t/bf5330ba2b4f89703ea12d6e7e341b93/ue/MjMyNDc5Mw/5c6d537cfe07d573a5722160e7a712f8'],"['Los Angeles, United States']",[]
['ARTISAN TAPISSIER'],['tel:+33 6 28 32 03 79'],['https://www.houzz.in/trk/aHR0cDovL2FydGlzYW50YXBpc3NpZXIuaG91enouZnI/94b491aa688e66325ffbf610eb32b75b/ue/MjQzNzY5OTI/a73d39dfe475870f91a8c8c9f30a68ee'],['yvoy'],[]
['Taramundi Furniture'],['tel:+1 925-876-8956'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5UYXJhbXVuZGlGdXJuaXR1cmUuY29t/98c1140d475af7dcb42bdbfc97359a52/ue/MjMwODQ3NA/c6ae5d91d65d1cc626b0be6012802079'],"['Walnut Creek, California, United States']",[]
['ETS DUMAS'],['tel:+33 4 75 33 47 68'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ldHMtZHVtYXMuZnI/26a9f37e46aaae4dcf6a010a75166605/ue/MjQ0MDE4NjE/914d10f67cac4b7c1a04975b06ce6508'],['Annonay'],[]
['AdÃ©quat tissus rideaux'],['tel:+33 1 46 54 06 81'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hZGVxdWF0LXRpc3N1cy5mcg/21a2d7e43a81d598e61d8ec22607eb46/ue/MjQ0MDg2NDI/16ff2f9db92644d97fb994b7511c4805'],['Montrouge'],[]
['Ugly Duckling Designs'],['tel:+1 231-218-4020'],['https://www.houzz.in/trk/aHR0cDovL3d3dy51Z2x5ZHVja2xpbmdkZXNpZ25zdGMuY29tLw/74a238c135915c39d61b25ca4372108d/ue/MjQzOTAxODQ/2cd6e3a613aff8b051b0f32491f88deb'],"['Charlevoix, Michigan, United States']",[]
"['Marco Draperies & Interiors, LLC']",['tel:+1 480-951-4960'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tYXJjb2RyYXBlcmllcy5jb20/323b3ed2befb433075fd57876b683ebc/ue/MjQzOTI3MDc/05b8d49f8667100685c3b4ccdeb83946'],"['Scottsdale, Arizona, United States']",[]
['Fibrenew Northeast San Antonio'],['tel:+1 210-315-4845'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5maWJyZW5ldy5jb20vbmUtc2FuLWFudG9uaW8v/e7d9ce66237588805e49c4ae6385c2dd/ue/Mzc4OTQxMjY/7a5d18349c5b81de08d7e5b276fc1509'],"['Schertz, Texas, United States']",[]
['Raumausstatter Hertog'],['tel:+49 208 488869'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yYXVtYXVzc3RhdHRlci1oZXJ0b2cuZGUv/fe917936e83d416892b1699b163b7973/ue/MjQ0MDk0ODk/b7b23f15b106439734bd71893617fdc5'],['MÃ¼lheim an der Ruhr'],[]
['Vintage Porch Swings LLC'],['tel:+1 843-388-3484'],['https://www.houzz.in/trk/aHR0cDovL3ZpbnRhZ2Vwb3JjaHN3aW5ncy5jb20/30c5438ceeb753322c12e9369d97849d/ue/MjMzOTAxNw/ee98d6245d423c312220bd2e6f36df2c'],"[""John's Island, South Carolina, United States""]",[]
['Grace Garrett'],['tel:+61 403 016 421'],['https://www.houzz.in/trk/aHR0cDovL2dyYWNlZ2FycmV0dC5jb20/86077ace41536c139312e781947afdb9/ue/MjQ0NDA3Nzc/bed59732b454b5c39fd7865efe275843'],"['Sydney, New South Wales']",[]
['Five Star Upholstery & Drapery'],['tel:+1 949-325-1605'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5maXZlc3RhcnVwaG9sc3RlcnlhbmRkcmFwZXJ5LmNvbS8/54bf42296ecebc5752e3b624f2d31724/ue/MjQ1NDA5MDI/86a6e9168e69612307e73110d3d46a68'],"['Mission Viejo, California, United States']",[]
['Fabrications by K & M'],['tel:+1 757-894-8852'],[],"['Charleston, South Carolina, United States']",[]
['Strapontine'],['tel:+33 9 50 38 96 31'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdHJhcG9udGluZS5jb20v/a5b5fdf654c3697faa67aaddf1fa02fb/ue/MjQ0NTgxNDg/33223bdaf296aa0891c176716a398fb6'],['LYON'],[]
['æ\xa0ªå¼\x8fä¼\x9aç¤¾ã\x83ªã\x83\x9aã\x82¢ã\x83¯ã\x83¼ã\x82¯ã\x82¹'],['tel:+81 120-542-466'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yZXBhaXIuY28uanAv/facc0af5f93eb4f86df10ae57ae01442/ue/MjQ1MTI3ODM/08830834afb997979fa7190fcf811a29'],['Tokyoæ\x96°å®¿å\x8cº'],[]
['Modern Address Design'],['tel:+1 949-400-4786'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tb2Rlcm5hZGRyZXNzZGVzaWduLmNvbQ/2e8ca034ecb5fb7086872d226a12e904/ue/MjM2MzE4OA/95a104658118cc8e42ea1ce1dbc74daa'],"['Costa Mesa, California, United States']",[]
['Fibrenew Northeast Denver Metro'],['tel:+1 720-899-0319'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5maWJyZW5ldy5jb20vbmUtZGVudmVyLW1ldHJvLw/9384f8a77ec7088d0d23e43dcdfa6db1/ue/Mzc5NDI1Njk/f36324b3289fb73457c989e69e4bc20b'],"['Brighton, Colorado, United States']",[]
['Fibrenew of West Metro Denver'],['tel:+1 303-747-7331'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5maWJyZW5ldy5jb20vd2VzdC1tZXRyby1kZW52ZXIv/a14bb5cccfcd997a9fe72bfba4627c3c/ue/Mzc5MjE1OTU/69141fe8906c7abe5b80e2b38ba8f79b'],"['Wheat Ridge, Colorado, United States']",[]
['Die Sprungfeder'],['tel:+49 761 73189'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yYXVtYXVzc3RhdHR1bmctc3BydW5nZmVkZXIuZGUv/8f4ddd9a906e9923704c8334b1c822e0/ue/MjQ0NTkzNTU/5c5170febd5e7599bc75110f8d5c323f'],['Freiburg'],[]
['Flynn Malir Upholstery & Interior Design LLC'],['tel:+1 636-296-0199'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mbHlubm1hbGlydXBob2xzdGVyeS5jb20v/35e0f7ac3e5dcfdb300d98346b13e173/ue/MjQ1NDIxNDE/d4aa25f37db541a610fb03c6a26e25f9'],"['Arnold, Missouri, United States']",[]
['Favorite Things Home Decor'],['tel:+1 480-540-2235'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mYXZvcml0ZXRoaW5nc2hvbWVkZWNvci5jb20/d8a681e15721726e07d98b77682d4d1d/ue/MjM0NTc5NA/678781c92f452368edba00ac1e019222'],"['Scottsdale, Arizona, United States']",[]
['Sunnybank Upholstery'],['tel:+44 15242 62164'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdW5ueWJhbmt1cGhvbHN0ZXJ5LmNvLnVr/0d97bd8fa36737e954697fe34fc74024/ue/MzgwMzMwNDI/2243d2cd223ad225e3029e34da3bcd42'],"['Bentham, Lancashire']",[]
['Home and Heart Company'],['tel:+1 760-485-3983'],['https://www.houzz.in/trk/aHR0cDovL2hvbWVhbmRoZWFydGNvbXBhbnkuY29t/f88a6124cac6bd2e78f108f98b5a146e/ue/MjM1OTQ3Nw/18019664b3e4dc8ca803ea61285700e8'],"['Palm Springs, California, United States']",[]
['Nanci Iiams Draperies'],['tel:+1 319-366-3370'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5uYW5jaWlpYW1zZHJhcGVyaWVzLmNvbS8/75a9bc8fbea112bcf4be90967991f8ac/ue/MTQyNTUxMTk/02c40850c18a77378de2dab442a45950'],"['Cedar Rapids, Iowa, United States']",[]
['IQMatics - Moderne Living'],['tel:+1 312-380-0058'],['https://www.houzz.in/trk/aHR0cDovL2lxbWF0aWNzLmNvbQ/42f120b705f03f19d1b5b14be2e1bad1/ue/MjM2NjQ5MA/9d0ecd676c309be719826ea531926cb9'],"['Chicago, Illinois, United States']",[]
['Caffrey & Company'],['tel:+1 512-323-2878'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jYWZmcmV5c2Z1cm5pdHVyZS5jb20/a7606952a44d24f788c6bc21b6fab16a/ue/MjM3NDA0OA/0a9c370f2a6436afd1b42fc56fc31a24'],"['Austin, United States']",[]
['Sumptuous Furnishing'],['tel:+44 7971 724432'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdW1wdHVvdXNmdXJuaXNoaW5nLmNvLnVr/2337e6f89b2e8149a73f4b78bd7cfd3f/ue/MjQ2MzYzMzU/54a3a677b84b86be39b6ac754af4f3c2'],"['Camberley, Surrey']",[]
['Seventh & 7th Designs'],['tel:+1 323-203-1823'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zZXZlbnRoZGVzaWducy5jb20/97f1c29691e08a828b5e750c7247f708/ue/MjM3NTgzNw/13d15150e8472638b111c4d9e6864262'],"['San Diego, California, United States']",[]
['CR Wood Furnishings'],['tel:+1 604-556-6765'],['https://www.houzz.in/trk/aHR0cDovL2Nyd29vZGZ1cm5pc2hpbmdzLnR1bWJsci5jb20v/c2d1774890724363028a35ce18591113/ue/MTAwOTg5OQ/71c84849f2920cf470f8caf397fec815'],"['Abbotsford, British Columbia, Canada']",[]
['Furniture Restyler'],['tel:+1 919-607-0085'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5GdXJuaXR1cmVSZXN0eWxlci5jb20/be2867116aaa2079f1f07f36eefd7188/ue/MzA2MTU2MzI/85692d8f13148922969bc46793d39254'],"['Cary, North Carolina, United States']",[]
"[""It's Curtains and More""]",['tel:+1 603-777-7458'],['https://www.houzz.in/trk/aHR0cDovL2l0c2N1cnRhaW5zYW5kbW9yZS5ob3V6ei5jb20/d53c4376527dc52c134feaacc4abb112/ue/MTMxNDcwNTk/3b1cb84aa158632cdfc1f837415a5120'],"['Hampton, New Hampshire, United States']",[]
"['"" Ð\x9cÐ°Ñ\x81Ñ\x82ÐµÑ\x80Ñ\x81ÐºÐ°Ñ\x8f Ð\x9e. Ð\x92."" Ð¢ÐµÐºÑ\x81Ñ\x82Ð¸Ð»Ñ\x8cÐ½Ð°Ñ\x8f Ð´ÐµÐºÐ¾Ñ\x80Ð°Ñ\x86Ð¸Ñ\x8f']",['tel:+7 962 853-76-91'],[],['Ð\x9aÑ\x80Ð°Ñ\x81Ð½Ð¾Ð´Ð°Ñ\x80'],[]
['Levin Furniture'],['tel:+1 800-262-5200'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5sZXZpbmZ1cm5pdHVyZS5jb20/8be1d1586ae3409ad69f03b434e97d36/ue/MjM3NjYzMg/a47a07cafb9bf966f546539e64ae865b'],"['Smithton, Pennsylvania, United States']",[]
['Fibrenew Black Hills'],['tel:+1 605-381-3947'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5maWJyZW5ldy5jb20vYmxhY2staGlsbHMv/2417254b2f47c5ffda05eefdb1686b37/ue/MzgwNzc0NDU/49b01f65cabbcc6207decd897cde59f3'],"['Rapid City, South Dakota, United States']",[]
['coresthetic'],['tel:+1 917-609-4424'],['https://www.houzz.in/trk/aHR0cDovL2NvcmVzdGhldGljLmNvbQ/6de77ff7a338dc1fa553c3a9c6799966/ue/MjM3OTU0Nw/4493080a372525e2246e0d1d9080eee0'],"['Fort Collins, Colorado, United States']",[]
['Raumausstatter Sparwasser'],['tel:+49 39425 979720'],['https://www.houzz.in/trk/aHR0cDovL3JhdW1hdXNzdGF0dGVyLWhhbGJlcnN0YWR0LmRl/021131a69b63636d16fce86b7aa54589/ue/MjQ1NjE2OTQ/de064df0a868c044cbf71701ac04ecd3'],['Halberstadt/ OT Sargstedt'],[]
['Dandals Tapetserare'],['tel:+46 70 750 67 61'],['https://www.houzz.in/trk/aHR0cDovL2RhbmRhbHNtb2JlbHRhcGV0c2VyaW5nLnNlLw/fb17be57adab0c0ddd1f77058b337382/ue/MjQ1NDM1NDg/a832a62354269ae3c329bfa624307006'],['Sandviken'],[]
"[""Harvey's Draperies""]",['tel:+1 209-551-7937'],['https://www.houzz.in/trk/aHR0cDovL2hhcnZleXNkcmFwZXJ5LmNvbQ/d8feb0ed8902c26bc2afc65dbedfa596/ue/ODQ0OTI1Mw/6703e42afa27388c3ddf133bd2d8bc82'],"['Modesto, California, United States']",[]
['LILIBROC'],['tel:+33 6 78 29 09 36'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5saWxpYnJvYy5mcg/5b57d8e374cd2415ad5cec604290acf1/ue/MzgwNTYyNzg/78add72483f8e38db556ba60e21d8b91'],['Bouvron'],[]
['LexMod'],['tel:+1 800-768-7750'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5sZXhtb2QuY29t/b1bc6bb2c49f44644e0aaa4fae65edaf/ue/MjM5MDA3NQ/890fb3b2d737378c159b88d1537afdef'],"['Dayton, New Jersey, United States']",[]
['Atelier Thierry Reyes'],['tel:+33 4 77 25 56 41'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hdGVsaWVyLXJleWVzLmNvbS8/cf72e2ce70dbc55e7f075ab3fa158abc/ue/MjQ2NjEzMDA/be1673429f7db48464ee5bf742261655'],['Saint Ã\x89tienne'],[]
['Spiritcraft Design Furniture'],['tel:+1 224-801-1969'],['https://www.houzz.in/trk/aHR0cDovL3NwaXJpdGNyYWZ0ZnVybml0dXJlLmNvbQ/c0ddb00321dc1ad3b59e5b437f6f0556/ue/MjM5MTU0MQ/d6eaa8ae5272a52c72d4b423bd8d3d26'],"['East Dundee, Illinois, United States']",[]
['Aleph'],['tel:+33 9 83 25 53 03'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hbGVwaC1zaG93cm9vbS5jb20/40ddcf9e40e9929f88ffbbe368f98377/ue/MjQ2OTE5ODM/e50a634562d4c4ac7b713fe26791f346'],['paris'],[]
['Cole Barnett Interiors'],[],['https://www.houzz.in/trk/aHR0cDovL2NvbGViYXJuZXR0LmNvbQ/f78c5f30af3b7063bd51c7aa3fc901fc/ue/MjM5MzI5Mw/2c5c4d95005888be8dbbe2647a8f43dc'],"['Newport Beach, California, United States']",[]
"[""Guadalupe's""]",['tel:+34 976 36 75 15'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ndWFkYWx1cGVzLmVz/b7f98474fbcd52bc951d3c9ea8db84ff/ue/MzgxNDU4ODk/d4e66dab206619b06791059239726562'],['cuarte de huerva'],[]
['MOD Restoration'],['tel:+1 347-442-1900'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tb2RyZXN0b3JhdGlvbi5jb20/41d93b690dcb770fdec7faa8529b02c9/ue/MjM4Nzk0NQ/f86624eb15f53421474327719e5aa736'],"['Brooklyn, New York, United States']",[]
['Carlos furniture repair'],['tel:+1 773-426-9555'],[],"['Rockford, Illinois, United States']",[]
['Country Cottage'],['tel:+1 714-895-6222'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jb3VudHJ5Y290dGFnZXVzYS5jb20/5abdbc085e40f1052f23c0543722dcea/ue/MjM5MTcxNA/f0c7d216bdef28447d5f93634a9220e5'],"['Westminster, California, United States']",[]
['Port Interiors'],['tel:+1 405-340-0207'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wb3J0LWludGVyaW9ycy5jb20/cd9dd069f2ee6080e744e6b2d7fd3285/ue/MjM3OTY3Ng/28dfe2b3aaa1adeb54b3d78b15eaea1d'],"['Edmond, Oklahoma, United States']",[]
['Bayou Interiors & Fabrics Inc Convington Stripping'],['tel:+1 985-892-8881'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iYXlvdWludGVyaW9ycy5jb20v/736ff0a5fa402c715f17b78865a88493/ue/MjQ2NjQwOTg/28b7083d392fa0130343610ef50fd2c7'],"['Covington, Louisiana, United States']",[]
['Fibrenew Alleghenies'],['tel:+1 888-488-1860'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5maWJyZW5ldy5jb20vYWxsZWdoZW5pZXMv/d87755da3dfbcb3ed3bb61a0248b6077/ue/MzgxOTk0Njg/b9e23bedff467b84bd6b4f722f4d7e35'],"['State College, Pennsylvania, United States']",[]
['Fibrenew Gold Coast (Downtown Chicago)'],['tel:+1 312-617-5106'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5maWJyZW5ldy5jb20vZ29sZGNvYXN0Lw/7265ba9a1e0485ca7ff2aa166712fab8/ue/MzgyMDE2NDI/5510a5a320233426c1cd3f8210e1e55c'],"['Chicago, Illinois, United States']",[]
"[""l'artisan tapissier""]",['tel:+33 2 35 67 53 54'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hcnRpc2FuLXRhcGlzc2llci5mci8/0f881a9892060a450470ca847c413b5d/ue/MjQ2ODQ2MTg/7d45a61517fa5abc2e44dbf54851400a'],['Le Petit Quevilly'],[]
"[""L'Atelier de Jennifer""]",['tel:+33 2 37 47 86 26'],[],['Brou'],[]
"['Rusty Nail Design, Inc.']",['tel:+1 406-539-6875'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ydXN0eW5haWxkZXNpZ24ubmV0/f9c66eecc2642beaca984bc099911a66/ue/MjM5NTk0OQ/ed8d18795a4330efd0a7d9dd4a4a5194'],"['Bozeman, Montana, United States']",[]
"[""L'Antica""]",['tel:+39 333 962 1071'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5sYW50aWNhLml0/9944959ab4b7f2f78be91ddbc06555de/ue/MzgyNzg2NDM/666c0d221216478bec34917dff37d5b2'],['Sondrio'],[]
['Embroidery Art Upholstery'],['tel:+1 941-587-6449'],[],"['Englewood, Florida, United States']",[]
['David Alan Rugs'],['tel:+1 512-499-0456'],['https://www.houzz.in/trk/aHR0cDovL2RhdmlkYWxhbnJ1Z3MuY29t/4a5234b5750812481ce17dce5bef03cb/ue/MjQxMTI0Mg/0e0e8d666631e319d40e6c3bc1012e91'],"['Austin, Texas, United States']",[]
['Joseph Cummings Furniture Artisan LLC'],['tel:+1 406-388-7977'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5qb3NlcGhjdW1taW5ncy5jb20/d43ebdcd695ce246c2c0630fbdf5f77c/ue/MjM5MzQzMQ/c8d81cc98a590043bdb79c1b2e783f62'],"['Bozeman, Montana, United States']",[]
['M C Interiors & Fabrics'],['tel:+1 301-963-3850'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pbnRlcmlvcnNBTkRmYWJyaWNzLmNvbS8/c2cdcdffe6953cb5a7252e03e594c6dd/ue/MjQ3NDI4OTQ/3798777f2e84a4e8b5671b0bc64a13f9'],"['Gaithersburg, Maryland, United States']",[]
['Marvin Erickson Construction'],['tel:+1 406-539-9560'],['https://www.houzz.in/trk/aHR0cDovL21vbnRhbmFjYWJpbmVzc2VudGlhbHMuY29t/abd7f13ff09447005b337c1cd553baf3/ue/MjM5ODY3NQ/2e49d80834d2bf6668abd743b494e037'],"['Belgrade, Montana, United States']",[]
['San Diego Leather Restoration'],['tel:+1 619-846-6359'],[],"['San Diego, California, United States']",[]
"[""Gridler's Draperies""]",['tel:+1 661-948-7773'],['https://www.houzz.in/trk/aHR0cDovL2dyaWRsZXJzZHJhcGVyaWVzLmNvbQ/8f04b906da8942d83803ad7ac589f752/ue/MjQ2OTY2NTU/f6c78e366b07fa38cb12f62eb217e5f6'],"['Lancaster, California, United States']",[]
['Dessine Moi Un Tapis - Opalor'],['tel:+33 1 64 30 19 73'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kZXNzaW5lLW1vaS11bi10YXBpcy5jb20vZnIv/8d6a05da2a6301c860dd14b8d0f02320/ue/MjQ3MzU3NDc/4dd4596e5a91bfeb6e24eb7ce439589f'],['Lagny sur Marne'],[]
['Juliya Nandini'],['tel:+7 965 595-93-40'],['https://www.houzz.in/trk/aHR0cDovL2p1bGl5YV9uYW5kaW5pLmhvdXp6LnJ1/a43a2b600fb73cdc6deedbf57d5ac5d2/ue/MjQ3MDk2NjU/487b6cdf7faca34c96bb6fb30d6d8b8b'],['Ð\x9aÐ°Ð·Ð°Ð½Ñ\x8c'],[]
['fabric fabric'],['tel:+1 416-595-0001'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mYWJyaWMtZmFicmljLW9ubGluZS5jb20/70b4912736cd201082331a83db3fe4a6/ue/MjQ3MDQ0MzA/ae37adfaadd1adf3bbe8aa4b68367909'],"['toronto, Ontario, Canada']",[]
['GRAFFARD PATRICK'],['tel:+33 2 33 65 62 83'],['https://www.houzz.in/trk/aHR0cDovL1RBUElTU0VSSUVQQVRSSUNLR1JBRkZBUkQuT1ZFUi1CTE9HLkNPTQ/bae01af323fb509c4170364d22ce504b/ue/MjQ3MTYzMTQ/13968b87e0c824e7b18150ac4d6f72e0'],['ST GEORGES DES GROSEILLERS'],[]
['Fix It Manny'],['tel:+1 617-969-7916'],['https://www.houzz.in/trk/aHR0cDovL2ZpeGl0bWFubnkuY29t/73f64f4ea9fbf6007a53aeff2d2b1575/ue/MjQ2OTg1Mzg/71abc692addb625ad49347e567652ac9'],"['Newton, Massachusetts, United States']",[]
['Labenze'],['tel:+52 33 3631 0931'],[],"['guadalajara, Mexico']",[]
['ReinventarVintage'],['tel:+34 655 69 23 35'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yZWludmVudGFydmludGFnZS5jb20/efd53be098c4a4a63f6839e78baf1b46/ue/Mzg0NDM3MjM/d4c980ad7115b4e7562aff0490852e0b'],['MÃ¡laga'],[]
['KDR Designer Showrooms'],['tel:+1 800-235-7765'],['https://www.houzz.in/trk/aHR0cDovL2tkcnNob3dyb29tcy5jb20v/5d5dacbf3e37dca1184e6f8970cdc53a/ue/MjQxMzQ1MA/a1cca2200bcb1bce43fd0251ac7625ca'],"['St. Louis, Missouri, United States']",[]
