company name,mobile no,website link,state and city,email
"['Cactus Coastie Home Inspection, LLC']",['tel:+1 480-246-9283'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jYWN0dXNpbnNwZWN0LmNvbQ/a8b6163b44252feefee274be98a05227/ue/MjA0MjYxOTI/796075522611147566d3ba8cc31eeeb9'],"['Chandler, Arizona, United States']",[]
['Vanessa VanBeusekom Hofmann'],['tel:076326 75427'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdHVkaW9wbGFuay5jb20/de026c20c3af1daad39089722b84d252/ue/NTAzMjk5/55772e63d3bb0c222c0a36a37c543007'],[],[]
['lisa schmitz interior design'],['tel:+1 816-984-4444'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5saXNhc2NobWl0ei5jb20/56fdc81668a2da47371d4b5fbc308052/ue/NTA1MTA0/de4aef04bc0de1bd206b38ae4be59dff'],"['kansas city, Missouri, United States']",[]
['Light House Design'],['tel:+1 781-259-1221'],['https://www.houzz.in/trk/aHR0cDovL2xpZ2h0LWhvdXNlLWRlc2lnbi5jb20/504965b103e124daf005165b388fe4a6/ue/NTA1Mzc5/784c8dbe957c2dfa534d2de3907ceaa3'],"['Sudbury, Massachusetts, United States']",[]
"['Steve Zagorski, Architect']",['tel:+1 512-789-3259'],['https://www.houzz.in/trk/aHR0cDovL3N0ZXZlemFnb3Jza2kuY29t/fb688bd6496e1459af7c9680c0dc6c49/ue/Mjc0MDA0/c97da293b5192627cdfa9781d486e334'],"['Austin, Texas, United States']",[]
['MERCURY DESIGN'],['tel:+61 1300 133 917'],['https://www.houzz.in/trk/aHR0cDovL21lcmN1cnlkZXNpZ24uaG91enouY29t/3330e6f228e90212007c609d4a9db39b/ue/MTg2MjM2Ng/7f05770368925a69fbef0208ed738aca'],"['Bulimba, Queensland']",[]
"['Design Freedom, inc.']",['tel:+1 727-735-9223'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kZXNpZ25mcmVlZG9taW5jLmNvbQ/92a050abc4d631e75b2f94102ed744b1/ue/NTA0Mzc4/0d89ad984c1b5b75729b8162a3cacd99'],"['Clearwater, Florida, United States']",[]
"['dk architects, inc.']",['tel:+1 970-379-0922'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ka2FyY2hpdGVjdHMudXMuY29t/da223552842dacd37601653640f494fc/ue/NDM1Mjgy/04d8ea215ccce2ccfdfa03fde4d93fc3'],"['Basalt, Colorado, United States']",[]
['Tremmel Design Group'],['tel:+1 719-623-5641'],['https://www.houzz.in/trk/aHR0cDovL3RyZW1tZWxkZXNpZ24uY29t/8ae61387a602dd29a110930f86312e8c/ue/NjE3MzAy/f9c431fb7ca1946e30d7478dc800fd40'],"['Colorado Springs, Colorado, United States']",[]
['Forsyth Glazing'],['tel:+44 141 554 0011'],[],"['Glasgow, Glasgow City']",[]
['supreme houses ltd'],['tel:+44 20 7386 8822'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdXByZW1laG91c2VzbHRkLmNvbQ/50b60e39eb25e1f2cdb7e552ac0d049f/ue/MjA0NDc4MjI/9f87d4a320e07b9210659dc6b6aef78a'],"['london, Greater London']",[]
['Carine Grings'],['tel:+55 51 9994-5735'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jYXJpbmVncmluZ3MuYXJxLmJy/b41ee1ee50f8ab3f508ca9d5fa543da8/ue/NTA0Njcw/ac0f3081992aad4bfb91ce66e74d7f6c'],"['Novo Hamburgo, Rio Grande Do Sul, Brazil']",[]
['Sand Lot Development'],['tel:+1 760-533-6364'],[],"['Manteca, California, United States']",[]
['Vincent Cangelosi'],[],['https://www.houzz.in/trk/aHR0cDovL2NkYW55LmNvbQ/13b4c80b8e7d6d6c0ccbb355c53fb7ee/ue/NTA0NzUy/7330870c740c13e28995046314702ef8'],"['New York, New York, United States']",[]
"[""FELIX'S DRILLING SERVICES""]",['tel:+1 573-438-3925'],[],"['Potosi, Missouri, United States']",[]
['Williams Partnership: Architecture'],['tel:+1 205-249-5208'],['https://www.houzz.in/trk/aHR0cDovL2xpbmt0ci5lZS93aWxsaWFtc3BhcnRuZXJzaGlw/abe0215366437fad8e1753b726fb20cd/ue/NTEwNTkz/5c934ae4d432c40eb14b675ae7862cfb'],"['MOUNTAIN BROOK, Alabama, United States']",[]
['Henriette Werner Design'],['tel:+61 7 5390 8670'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wcmluY2lwYWxwbGFucy5jb20uYXU/ed00f2c1d72f5560bdd7930cd87ac0bf/ue/OTUzNTA5NQ/1d5cfda36cf514ce44d72bd19388da83'],"['Bells Creek, Queensland']",[]
['EcoView Design'],['tel:+61 404 050 927'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5lY292aWV3LmNvbS5hdQ/d7264291bf1ffce8d172adb117b55cf7/ue/ODc2OTY5OQ/b2aa433433319ff3e30ba2a53b4c7ee8'],"['Ulladulla, New South Wales']",[]
['BK Designer Drafting'],['tel:+61 7 5491 1076'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ia2Rlc2lnbmVyZHJhZnRpbmcuY29t/5deb03b97bd68443ebf48a7a16334a07/ue/MjA0NjI1ODY/a9463dd3099c1528d365c9226e709604'],"['Sunshine Coast, Queensland']",[]
['HBF plus Design'],['tel:+1 443-841-7597'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5oYmZwbHVzLmNvbQ/03a2152e398fa4776c645a6f118c32b3/ue/NTExMDE5/5fe4c4c8b1cda063399b4496e945eed7'],"['Stevenson, Maryland, United States']",[]
['Sykes Design'],['tel:+61 408 587 790'],['https://www.houzz.in/trk/aHR0cDovL3N5a2VzZGVzaWduLmNvbS5hdQ/1e3f45da7963b0ab9a5913a5af866546/ue/MjA0Njk5MjY/d85f3d4c03d40e7f734a77226357af2f'],"['Isle of Capri, Queensland']",[]
['Edward DeLeon'],[],['https://www.houzz.in/trk/aHR0cDovL3d3dy5EZUxlb25EZXNpZ25Hcm91cC5jb20/afdcf9bf89216a2b8c89b8d0aa667abd/ue/NTA4NDI3/048ced8dc8be618b934ce65b86e85663'],"['Saranac Lake, New York, United States']",[]
['Drafting and Design ltd.'],['tel:+1 626-915-2303'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuZHJhZnRpbmdhbmRkZXNpZ25sdGQuY29t/e87575405fbfed09f99f61ac571fbde5/ue/MjA0NTY2NTQ/69603089cd756ff72e2e3336debc750c'],"['Covina, California, United States']",[]
['Mahmoud Gamal M. Abulnour'],['tel:+20 100 188 6767'],[],"['Cairo, Egypt']",[]
['ketut suarnata'],['tel:+62 361 844897'],[],"['denpasar, Indonesia']",[]
['DOWN to Earth Architects'],['tel:+27 83 286 4455'],['https://www.houzz.in/trk/aHR0cHM6Ly9kb3dudG9lYXJ0aGFyY2hpdGVjdHMuY29t/9491191b4bdabe7adc639e4f329b3128/ue/NTE0NDI5/b8e66aed21af37cf10ddb5815455c447'],"['Fourways, South Africa']",[]
['Susan Subbotin Interiors'],['tel:+1 650-315-2379'],['https://www.houzz.in/trk/aHR0cDovL3N1ZXN1YmJvdGluaW50ZXJpb3JzLmNvbQ/c0c5babf51fc3a208d1851f8c66a05df/ue/NDUwMjUw/2f94e9cedeb68985bdd2f571206d984e'],"['Burlingame, California, United States']",[]
['Dominick Tringali Architects'],['tel:+1 248-335-8888'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5EVEFyY2hpdGVjdHMuY29t/364b2f7c3054decacd97b55b07e7e692/ue/NDkyOTk3/9847c56515769d1082c28a4c7ce5714e'],"['Bloomfield Hills, Michigan, United States']",[]
['Peter Bell Homes Pty Ltd'],['tel:+61 7 3263 5444'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wZXRlcmJlbGxob21lcy5jb20uYXUv/31e36a3b2b095bf20cd5182a46607f60/ue/MjA0NzQyNjU/f31a77e1410535c44476fb006b8fecea'],"['Bridgeman Downs, Queensland']",[]
['GB Building Design'],['tel:+61 438 865 870'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5nYmJ1aWxkaW5nZGVzaWduLmNvbS5hdQ/4822e5a0bcde2dbdfbe273508b8abb80/ue/MjA0NzQ2NDA/07b6d04feb9b7deb0e5b8abdb306213f'],"['Murrumba Downs, Queensland']",[]
['CG FRY & SON'],['tel:+44 1308 482000'],['https://www.houzz.in/trk/aHR0cDovL2NnZnJ5LmNvLnVr/fa4bd240a5381ba53ad8ff4c5c0d1934/ue/MjA0Nzc2NjQ/a81eb931c9584d259d84839ccefb2423'],"['Dorchester, Dorset']",[]
['WHM Design'],['tel:+20 100 103 3789'],['https://www.houzz.in/trk/aHR0cDovL2FyY2hpd2htLmJsb2dzcG90LmNvbS8/553e06bd1bcf4e482341506e2fcf9f0f/ue/NTA3MDQ5/6be3118d13178ac2da614692a4d8daf5'],"['Alexandria, Egypt']",[]
['Tim Beeker'],['tel:+1 614-365-1823'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wcm9kZXNpZ25zZXJ2aWNlcy5uZXQ/8a708a84ca267103531bcb1895887701/ue/NTE1MDcw/7dac4cc2ac9ab98f238785b3d83bcff9'],"['Reynoldsburg, Ohio, United States']",[]
['JCD Custom Home Design'],['tel:+1 801-794-0220'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5qY2Rob21lcy5jb20/5b3b6197fb6468bd0024ae66edea74e3/ue/NTE2NjAw/267b8c6b1ce1f39ed5d08eea8f322fdd'],"['Spanish Fork, Utah, United States']",[]
['Tim Barber Ltd Architecture'],['tel:+1 323-782-1000'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50aW1iYXJiZXJsdGQuY29t/28d02bb97766bdc139778869b6a8f443/ue/MzI1Njg0/14cd3de32b10832a03ae364869958303'],"['Los Angeles, California, United States']",[]
['One SEED Architecture + Interiors'],['tel:+1 604-566-9808'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5vbmVzZWVkLmNh/e27a10c4c67f3e7fb6c7f56cae3258be/ue/MjI5Nzcz/87a6df8957ee11d1fb543deeb71b4c4c'],"['Vancouver, British Columbia, Canada']",[]
['Crowe Design & Associates'],['tel:+1 704-895-4584'],['https://www.houzz.in/trk/aHR0cDovL2Nyb3dlZGVzaWduYXNzb2NpYXRlcy5jb20/36908e2c289667a6422b2e204b69c2eb/ue/NTE2NjE2/760d7692015beee15722a7a3119fe68c'],"['Cornelius, North Carolina, United States']",[]
['RWA Architects'],['tel:+1 513-321-9506'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yd2FhcmNoaXRlY3RzLmNvbQ/cf30d089eb6e2f3923dbf091a2522312/ue/NTE2ODc5/48b73321fa1ed97e9b557d9f8a16c074'],"['Cincinnati, Ohio, United States']",[]
"['Architecture Plus, Inc.']",['tel:+1 479-783-8395'],['https://www.houzz.in/trk/aHR0cDovL2FyY2hwbHVzaW5jLm5ldA/a83a6a83e95e393a57ed5d416e7fa8e6/ue/NTE3MjAy/307def8bf4a48cde052c711c05980685'],"['Fort Smith, Arkansas, United States']",[]
['Michael J Battaglia Residential Design'],['tel:+1 937-439-1933'],[],"['Dayton, Ohio, United States']",[]
"['Banducci Associates Architects, Inc.']",['tel:+1 925-426-4701'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iYWFyY2hpdGVjdHMuY29tLw/3a82892cf571fca30cf9879a3fd46234/ue/NTE3MTgz/3dd22b70722a887f53f4434b90b4ee6b'],"['Pleasanton, California, United States']",[]
['21K Design Projects'],['tel:+61 7 5591 7658'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pd2FudHRoYXRkZXNpZ24uY29tLmF1Lw/42958d57d3dff5520282770802e211ec/ue/MjA0OTUzOTk/901a84982bc7a4d2063938751fab9c7a'],"['Southport, Queensland']",[]
['Arcaseum / Michael Beirne'],['tel:+1 212-861-6755'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5BcmNhc2V1bS5jb20/eb235b4e7288a2df6edf878e14f43ac6/ue/NTE4MTI5/16be70f032f8856ed6c10eb5fd23b773'],"['NY, New York, United States']",[]
['RENspace'],[],['https://www.houzz.in/trk/aHR0cDovL3Jlbm5pZXRhbmcuY29t/d640a87b9fec6901dad570b9c3414fe1/ue/NTA4MTkz/b3bead4f20e2a7b6983790f842cbdf34'],"['Culver City, California, United States']",[]
['Geschke Group Architecture'],['tel:+1 512-502-8484'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5nZXNjaGtlZ3JvdXAuY29t/7aabd35b70f540e120f6294456f691fd/ue/NTIwNTk0/04a00a11b62e67dc01340bae647c5e26'],"['Austin, Texas, United States']",[]
['M. Designs Architects'],['tel:+1 650-565-9036'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tZGVzaWduc2FyY2hpdGVjdHMuY29tLw/c038f455389d2b06c8e70b823595740b/ue/NDE1Mzg4/5d91c15613fa39a8b45751dcd512ca88'],"['Palo Alto, California, United States']",[]
['Hufft'],['tel:+1 816-531-0200'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5odWZmdC5jb20/879ccaf6b423c95d473e9333f07e289f/ue/NTE5MDc4/afc93416a32dfba570124ace31f3076c'],"['Kansas City, Missouri, United States']",[]
['bm studio'],['tel:+1 619-865-2684'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ibXN0dWRpb2Rlc2lnbi5jb20/8bea018f4714427f547288810b1e9186/ue/NTE4Nzgz/4c4d5ab4e72951a769aef22f956304e0'],"['escondido, California, United States']",[]
"['Pete Foster Residential Design, LLC']",['tel:+1 614-778-4701'],[],"['Columbus, Ohio, United States']",[]
['Aspect Design Studios Pty Ltd'],['tel:+61 7 4632 9962'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hc3BlY3RhcG0ubmV0Lw/218f8c6c6ae90139f354e9826b3b6afa/ue/MjA1MDk2MTE/75e6597b91719da9719a9b625608c110'],"['Toowoomba, Queensland']",[]
['gaurav sharma'],[],[],['NEW DELHI'],[]
['McClellan Architects'],['tel:+1 206-728-0480'],['https://www.houzz.in/trk/aHR0cDovL21jY2FyY2guY29tLz9ob3V6ej1wcm9maWxl/13bf8a9e4c4b0adceab399a6871297e2/ue/NTIzMDQ2/ddfeecfbb79f40cb25b63015f1b9a304'],"['Seattle, Washington, United States']",[]
"['Bennett Frank McCarthy Architects, Inc.']",['tel:+1 301-585-2222'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iZm1hcmNoLmNvbQ/90abf163110856a326735ab2c30746c7/ue/NTIyODYy/5e7a4089c539ecc3c158af0dfa43a63a'],"['Silver Spring, Maryland, United States']",[]
['Heritage Design Studio'],['tel:+1 817-988-9680'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5oZXJpdGFnZWRlc2lnbnN0dWRpby5jb20/1a49edade2834fd5db5431329a793e67/ue/NTI3MTE0/27bbaf13a75b3fa0b95bbcaec3ed53c9'],"['Southlake, Texas, United States']",[]
['Studio Romoli Architetti'],['tel:+39 340 375 3541'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdHVkaW9yb21vbGkuZXU/aa6fcd03fc7e84ca5029a066931660fa/ue/Mjc2Mzc1MDc/e30cea950e1b1b9eee8040034c4ea22f'],['Roma'],[]
['Court Atkins Group'],['tel:+1 843-815-2557'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jb3VydGF0a2lucy5jb20/8e4fee04c73a7fba8b8ce61d779d5ddb/ue/NTIyODI5/4d15fa894b9a43273033cf3be498ed90'],"['Bluffton, South Carolina, United States']",[]
['Fein Design'],['tel:+1 262-238-0774'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mZWluZGVzaWducy5jb20/f8caed7ec47fc424efda15133419c6fe/ue/NTIyNzc5/b8c4ac48ccb8d722890449ec2b16e618'],"['Mequon, Wisconsin, United States']",[]
['Rauser Design'],['tel:+1 512-751-5580'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yYXVzZXJkZXNpZ24uY29t/91fd1152b901f05c33daa00358d9ba13/ue/NTI1OTkx/b77b5542c56a9632a57c753c3e8681ab'],"['Austin, Texas, United States']",[]
['Thomas & Denzinger Design Studio'],['tel:+1 843-723-6651'],['https://www.houzz.in/trk/aHR0cDovL3Rob21hc2FuZGRlbnppbmdlci5jb20/8c586138d23c53d085a576e4fbee8d59/ue/NTIyMzMw/1027edaf14b9f4040d9653eb819e0bbb'],"['Charleston, South Carolina, United States']",[]
['LEANARCH Inc.'],['tel:+1 213-744-9830'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5sZWFuYXJjaC5jb20/67f992c690ef941c2f699aa130ffb353/ue/NTIzMTky/2a02997da8d9a0f7332237eab23af182'],"['Los Angeles, California, United States']",[]
['Marc B. Spector'],['tel:+1 516-365-4240'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zcGVjdG9yZ3JvdXAuY29t/bac6b092d88786fcd34fb8cd9400a53a/ue/NTI3Nzc2/6f92513d31e321e585f0e245fa639ebf'],"['woodbury, New York, United States']",[]
['BRICK STONE CONSTRUCTION'],['tel:+234 706 687 0034'],['https://www.houzz.in/trk/aHR0cDovL3NoZWd6ZWUuaG91enouY29t/cfbf055a943d28c8b7410a8455935c46/ue/MjA1MzAwMDg/6caa1e13816a79553fa8b7d57b55d962'],"['lagos, Nigeria']",[]
['CONCEPT DESIGN TECH'],['tel:+1 604-626-3119'],['https://www.houzz.in/trk/aHR0cDovL2NvbmNlcHRkZXNpZ250ZWNoLmNvbS8/0b0ab74262a07da5656fc5bf052b3290/ue/MjA1MjkyOTY/5d78246333dfcfc51ec18bee4dff561d'],"['Vancouver, British Columbia, Canada']",[]
['Bekzat Amanjol'],[],['https://www.houzz.in/trk/aHR0cDovL2xldmVsc3R1ZGlvLmt6/744e843e6aeecb77111a3426e25f2d53/ue/NTI0NDM4/26c2609714943e7beb5c0415264703b4'],"['Almaty, Kazakhstan']",[]
['kevin akey - azd associates - michigan'],['tel:+1 248-540-6009'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hemRhcmNoLmNvbQ/5a827572661d9912fe1ab63b1d3f7e84/ue/Mjg3NTEz/569e982cf5eb559841914af240f9186e'],"['Bloomfield Hills, Michigan, United States']",[]
"['Rockwood Design Associates, Inc.']",['tel:+1 408-354-2128'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yb2Nrd29vZGRlc2lnbi5uZXQ/64dc4cfa89974da89b2ea6ded61ffd91/ue/NTI5NzMx/45d7d543d146d345f6efd71a5036878e'],"['Los Gatos, California, United States']",[]
['J. Grant Design Studio'],['tel:+1 805-682-1141'],['https://www.houzz.in/trk/aHR0cDovL2pncmFudGRlc2lnbi5uZXQ/f68b7071ce5b94df9c732a171c4ef4ab/ue/NTMxMzQz/c6a45acdb1b6271259bd046568ff6d0f'],"['Santa Barbara, California, United States']",[]
"['Architect Mark D. Lyon, Inc.']",['tel:+1 858-459-1171'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tZGxhLm5ldA/c640e519a001f5f51b554ca41624f148/ue/NTMyNDA2/01fa1497549089e15c61bdd0eed8e4dc'],"['La Jolla, California, United States']",[]
['Karl Holtermann Designer + Builder LLC'],['tel:+1 262-993-6323'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5rYXJsaG9sdGVybWFubi5jb20v/7df5ec7a4dd28dbe63c7c748705529b4/ue/NTMzMDI5/e80804aa95ac449e0568fd39a64e636c'],"['Milwaukee, Wisconsin, United States']",[]
['NEEDBASED inc.'],['tel:+1 505-577-4295'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5uZWVkYmFzZWQuY29t/10b387a11c7be18f06254cf6c8f8ff0f/ue/MTM3MTA4MjA/bd0070ae91a02fd93c17a3df152158ba'],"['Santa Fe, New Mexico, United States']",[]
['Creative Comfort'],['tel:+1 206-619-3995'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cudGhlY3JlYXRpdmVjb21mb3J0LmNvbS8/c55b024c080e78d42951fc1496c41d05/ue/MjA1NDYyNDk/76a8c980db8e4fb550cba5e66678efed'],"['Sammamish, Washington, United States']",[]
['Jose Moreno'],['tel:+52 55 5409 9800'],[],"['Mexico, Mexico']",[]
['G-Line Procurement consultant'],['tel:+1 206-280-2974'],[],"['Burien, Washington, United States']",[]
['Habitations J. Berlinguette'],['tel:+1 819-682-9826'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5oYWJpdGpiLmNhL2luZGV4Lmh0bWw/1b6064c46651bb879dd212567ba50e6b/ue/MjA1NDgxMzU/9542bc8968fc692d8de338de2717373f'],"['Ottawa, Ontario, Canada']",[]
['Alexander V. Cherchenko AVCH Corporation'],['tel:+7 79183805151'],[],['Novorossiysk'],[]
['Christian Gladu Design'],['tel:+1 206-257-3911'],['https://www.houzz.in/trk/aHR0cDovL2dsYWR1ZGVzaWduLmNvbQ/53d842aa607cc9d18de2e3b80a8700d9/ue/NTM1MzYz/76fc4fbbddfb4607e69c8ec28dda8cd6'],"['Seattle, Washington, United States']",[]
['Derrick Architecture'],['tel:+1 847-606-6460'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kZXJyaWNrYXJjaGl0ZWN0dXJlLmNvbQ/7dd74eefcc267047a5f0853e1a43c149/ue/NTM3ODI3/235b1b21501cf9b5339fafe357ce5d2e'],"['Wheaton, Illinois, United States']",[]
['Cugno Architecture'],['tel:+1 203-563-9223'],['https://www.houzz.in/trk/aHR0cDovL2N1Z25vYXJjaGl0ZWN0dXJlLmNvbQ/05465f1e162fbf7226613e531d6f26ba/ue/NTM1NzUw/135bd5ee01b4b643647a54bf3f60b546'],"['Wilton, Connecticut, United States']",[]
"['GMG Designs, LLC']",['tel:+1 203-451-0809'],['https://www.houzz.in/trk/aHR0cDovL2dtZ2Rlc2lnbnNvbmxpbmUuY29t/d444edeb12b2ad24fecae3149df64ff4/ue/MTUzMDMyMzM/a47e7363be1b94ec19e59285c0daa429'],"['Fairfield, Connecticut, United States']",[]
['Mountain ARC'],['tel:+1 626-428-0668'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5DbGFyZW1vbnRLaXRjaGVucy5jb20/5056decea2fe107f4f55452b74381cb0/ue/NTMzMTI0/c48a45211141670719007ee3313631d5'],"['Claremont, California, United States']",[]
['Horner Construction & Design LLC'],['tel:+1 423-903-9668'],['https://www.houzz.in/trk/aHR0cDovL2JyYWRAYnJhZGhvcm5lci5jb20/5c462e93b9252ab71011aa8d5f2c5601/ue/MjA4NTExMDA/4f281f177d8f8c7ced6ee5c7a2c9d2f4'],"['Chattanooga, Tennessee, United States']",[]
['abdulaziz almazroa'],['tel:+966 55403346'],[],"['riyadh, Saudi Arabia']",[]
['Messiasglobalarts'],['tel:+351 963 160 576'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tZXNzaWFzZ2xvYmFsYXJ0cy5jb20/1f90d46d48f6ae176765a2ec13415a24/ue/MjA4NDg4MDE/df6bc84feb604053fe0733a4a788cc26'],"['Faro, Portugal']",[]
['RAAarchitects'],['tel:+61 2 9331 1499'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yYWFhLm5ldC5hdQ/9940debdc7c7d38ae5629b8b8a27e109/ue/NTUwNzQ5/d3ba20006e98b8dad8df45a9419d87eb'],"['East Sydney, New South Wales']",[]
"['Chad Williams, CDT']",['tel:+1 615-294-4910'],['https://www.houzz.in/trk/aHR0cDovL3JjaGFkd2lsbGlhbXMuaG91enouY29t/d55d6af619e6b0c0c31df67d01594cda/ue/NTUwMDk1/0abbe82c5d6d0f5687966c80c0eaefab'],"['Hendersonville, Tennessee, United States']",[]
['R L S Associates Architects'],['tel:+1 412-680-5769'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ybHNhcmNoaXRlY3RzLmNvbQ/719a35f540afe73368c12c4eacede3a8/ue/NTQ0NzQ0/5246394665a582b1b7e3586182fb991f'],"['Pittsburgh, Pennsylvania, United States']",[]
['Dynamic Renderings'],['tel:+1 306-529-6545'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5keW5hbWljcmVuZGVyaW5ncy5jb20v/d17897597284fcfdc1e3bf72aa499cf8/ue/MjA4NTczNjc/0d2fba3679ee8c760aee20964eeddfa5'],"['Regina, Saskatchewan, Canada']",[]
['murmur'],['tel:+1 323-382-0191'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tdXJtdXItbGEuY29t/e87dd7e5b468bd49da606f260bb7009a/ue/NTQxMzc2/1f781e827ef45b159154cc6aec0ac888'],"['Los Angeles, California, United States']",[]
['Grants Design L.L.C.'],['tel:+1 225-241-0640'],['https://www.houzz.in/trk/aHR0cDovL2dyYW50c2Rlc2lnbmxsYy5jb20/8dc91d293ac59d1b1fc41b13b76ff73b/ue/MjA4ODI1MDc/7a4a0928dd8d6ce75f53cedb77fd6bd2'],"['Baton Rouge, Louisiana, United States']",[]
['ARCO CONSTRUCTION'],['tel:+1 832-788-5464'],['https://www.houzz.in/trk/aHR0cDovL2FyY29jb25zdHJ1Y3Rpb24ubmV0/bc05dfdea370ad4a86fce763015fe6d1/ue/MjA4NTU3MTI/5a883bc79dcbf38c748b3bddf4a0657b'],"['Houston, Texas, United States']",[]
['Archiscale'],['tel:+61 3 9478 8873'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hcmNoaXNjYWxlLmNvbQ/fa171692e582d501f4b98caf058f9029/ue/MjU1NDcz/6e49b26dcaa1d7406b2955a13706ebac'],"['Preston, Victoria']",[]
['INREFMAN'],['tel:+34 617 22 45 28'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pbnJlZm1hbi5jb20/470efeea8ac5bd893cc15e8d4a067d82/ue/MjA4ODU0ODE/ec12c7eb78c84cb05aea8af944569f6d'],['malaga'],[]
['Trioval Design'],['tel:+1 206-272-0997'],['https://www.houzz.in/trk/aHR0cDovL3RyaW92YWxkZXNpZ24uY29t/63615aca86a8243d7e549472f535dd19/ue/NTQwODk4/2fc84b0ff5f7224ec6a11faf3567485f'],"['Seattle, Washington, United States']",[]
['Alex Pino'],['tel:+1 416-960-9995'],['https://www.houzz.in/trk/aHR0cDovL3lvdXJob21laW50b3JvbnRvLmNvbQ/5ea900042101ceac7403be202ae76491/ue/NTQ0NzYz/7f610d98e45b30ebed21868eeb98948e'],"['Toronto, Canada']",[]
"['\'Bonboneta""']",['tel:+359 2 836 5573'],[],"['Sofia, Bulgaria']",[]
['glavp'],['tel:+1 64244426'],['https://www.houzz.in/trk/aHR0cDovL3d3dy52ZXRlcmFuc0BnbGF2cC5jb20/a2e6b87a0848c6a05a77b537aa74b5b6/ue/MjA4NzYzMzk/2cbf1d7b1f5fbd9b9188753868a14c04'],"['Lansing, Michigan, United States']",[]
['GILBERTO GUTIERREZ ROSAS'],['tel:+52 1141028'],['https://www.houzz.in/trk/aHR0cDovL1dXVy5BUlFURUsuQ09NLk1Y/e846af04030eeb6cf459fd7cc225f637/ue/NTQ4MzY4/ae662fdddf0d637433daafe2730537df'],"['CUAUTLA, MORELOS, Mexico']",[]
['Neslihan Pekcan/Pebbledesign'],['tel:+90 902123517790'],['https://www.houzz.in/trk/aHR0cDovL3BlYmJsZS1kZXNpZ24uY29t/f4d48d2dd89f0de91c9ba6e165b93310/ue/NTM4MjM2/59a2ac2c39237c44a65c36e48a071ecf'],"['Istanbul, Turkey']",[]
['OLSON LEWIS + Architects'],['tel:+1 978-704-6268'],['https://www.houzz.in/trk/aHR0cDovL29sc29ubGV3aXMuY29t/3ed7ca1e8de87872edf3bb19e6273ba4/ue/NTY1NDAy/3b46a04c2fc194b31e37bf7413561cf3'],"['Manchester, Massachusetts, United States']",[]
